PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35660376","Risk factors for SARS-CoV-2 infection and transmission in households with children with asthma and allergy: A prospective surveillance study","Seibold MA, Moore CM, Everman JL, Williams BJM, Nolin JD, Fairbanks-Mahnke A, Plender EG, Patel BB, Arbes SJ, Bacharier LB, Bendixsen CG, Calatroni A, Camargo CA Jr, Dupont WD, Furuta GT, Gebretsadik T, Gruchalla RS, Gupta RS, Khurana Hershey GK, Murrison LB, Jackson DJ, Johnson CC, Kattan M, Liu AH, Lussier SJ, O'Connor GT, Rivera-Spoljaric K, Phipatanakul W, Rothenberg ME, Seroogy CM, Teach SJ, Zoratti EM, Togias A, Fulkerson PC, Hartert TV; HEROS study team.","J Allergy Clin Immunol. 2022 Jun 1:S0091-6749(22)00752-7. doi: 10.1016/j.jaci.2022.05.014. Online ahead of print.","Seibold MA","J Allergy Clin Immunol","2022","2022/06/06","PMC9155183","","10.1016/j.jaci.2022.05.014"
"35149044","Seasonal airway microbiome and transcriptome interactions promote childhood asthma exacerbations","McCauley KE, Flynn K, Calatroni A, DiMassa V, LaMere B, Fadrosh DW, Lynch KV, Gill MA, Pongracic JA, Khurana Hershey GK, Kercsmar CM, Liu AH, Johnson CC, Kim H, Kattan M, O'Connor GT, Bacharier LB, Teach SJ, Gergen PJ, Wheatley LM, Togias A, LeBeau P, Presnell S, Boushey HA, Busse WW, Gern JE, Jackson DJ, Altman MC, Lynch SV; National Institute of Allergy and Infectious Diseases–sponsored Inner-City Asthma Consortium.","J Allergy Clin Immunol. 2022 Feb 8:S0091-6749(22)00146-4. doi: 10.1016/j.jaci.2022.01.020. Online ahead of print.","McCauley KE","J Allergy Clin Immunol","2022","2022/02/12","","","10.1016/j.jaci.2022.01.020"
"34862819","17q12-q21 variants interact with early-life exposures to modify asthma risk in Black children","Gereige JD, Morin A, Calatroni A, Visness CM, Wood RA, Kattan M, Bacharier LB, Becker P, Altman MC, Gern JE, Ober C, O'Connor GT.","Clin Exp Allergy. 2022 Apr;52(4):565-568. doi: 10.1111/cea.14074. Epub 2021 Dec 12.","Gereige JD","Clin Exp Allergy","2022","2021/12/04","","","10.1111/cea.14074"
"34691392","Heterogeneity of magnitude, allergen immunodominance, and cytokine polarization of cockroach allergen-specific T cell responses in allergic sensitized children","da Silva Antunes R, Sutherland A, Frazier A, Schulten V, Pomés A, Glesner J, Calatroni A, Altman MC, Wood RA, O'Connor GT, Pongracic JA, Khurana Hershey GK, Kercsmar CM, Gruchalla RS, Gill M, Liu AH, Zoratti E, Kattan M, Busse PJ, Bacharier LB, Teach SJ, Wheatley LM, Togias A, Busse WW, Jackson DJ, Sette A.","Clin Transl Allergy. 2021 Oct 13;11(8):e12073. doi: 10.1002/clt2.12073. eCollection 2021 Oct.","da Silva Antunes R","Clin Transl Allergy","2021","2021/10/25","PMC8514843","","10.1002/clt2.12073"
"34212550","The Effect of Age on T-Regulatory Cell Number and Function in Patients With Asthma","Birmingham JM, Chesnova B, Wisnivesky JP, Calatroni A, Federman J, Bunyavanich S, Busse PJ.","Allergy Asthma Immunol Res. 2021 Jul;13(4):646-654. doi: 10.4168/aair.2021.13.4.646.","Birmingham JM","Allergy Asthma Immunol Res","2021","2021/07/02","PMC8255355","","10.4168/aair.2021.13.4.646"
"34166677","Trajectories of adiposity indicators and association with asthma and lung function in urban minority children","Lovinsky-Desir S, Lussier SJ, Calatroni A, Gergen PJ, Rivera-Spoljaric K, Bacharier LB, De A, O'Connor GT, Sandel MT, Wood RA, Arteaga-Solis E, Gern JE, Kattan M.","J Allergy Clin Immunol. 2021 Nov;148(5):1219-1226.e7. doi: 10.1016/j.jaci.2021.06.015. Epub 2021 Jun 22.","Lovinsky-Desir S","J Allergy Clin Immunol","2021","2021/06/24","PMC8578316","NIHMS1724371","10.1016/j.jaci.2021.06.015"
"33713771","Endotype of allergic asthma with airway obstruction in urban children","Altman MC, Calatroni A, Ramratnam S, Jackson DJ, Presnell S, Rosasco MG, Gergen PJ, Bacharier LB, O'Connor GT, Sandel MT, Kattan M, Wood RA, Visness CM, Gern JE; Inner City Asthma Consortium.","J Allergy Clin Immunol. 2021 Nov;148(5):1198-1209. doi: 10.1016/j.jaci.2021.02.040. Epub 2021 Mar 10.","Altman MC","J Allergy Clin Immunol","2021","2021/03/13","PMC8429519","NIHMS1695213","10.1016/j.jaci.2021.02.040"
"33713764","Maternal stress and depression are associated with respiratory phenotypes in urban children","Ramratnam SK, Lockhart A, Visness CM, Calatroni A, Jackson DJ, Gergen PJ, Bacharier LB, O'Connor GT, Sandel MT, Kattan M, Wood RA, Gern JE; Inner-City Asthma Consortium.","J Allergy Clin Immunol. 2021 Jul;148(1):120-127. doi: 10.1016/j.jaci.2021.03.005. Epub 2021 Mar 10.","Ramratnam SK","J Allergy Clin Immunol","2021","2021/03/13","PMC8273133","NIHMS1703499","10.1016/j.jaci.2021.03.005"
"33619370","Development of a human skin commensal microbe for bacteriotherapy of atopic dermatitis and use in a phase 1 randomized clinical trial","Nakatsuji T, Hata TR, Tong Y, Cheng JY, Shafiq F, Butcher AM, Salem SS, Brinton SL, Rudman Spergel AK, Johnson K, Jepson B, Calatroni A, David G, Ramirez-Gama M, Taylor P, Leung DYM, Gallo RL.","Nat Med. 2021 Apr;27(4):700-709. doi: 10.1038/s41591-021-01256-2. Epub 2021 Feb 22.","Nakatsuji T","Nat Med","2021","2021/02/23","PMC8052297","NIHMS1679973","10.1038/s41591-021-01256-2"
"32376491","Aeroallergen Sensitization, Serum IgE, and Eosinophilia as Predictors of Response to Omalizumab Therapy During the Fall Season Among Children with Persistent Asthma","Sheehan WJ, Krouse RZ, Calatroni A, Gergen PJ, Gern JE, Gill MA, Gruchalla RS, Khurana Hershey GK, Kattan M, Kercsmar CM, Lamm CI, Little FF, Makhija MM, Searing DA, Zoratti E, Busse WW, Teach SJ; NIAID-sponsored Inner-City Asthma Consortium.","J Allergy Clin Immunol Pract. 2020 Oct;8(9):3021-3028.e2. doi: 10.1016/j.jaip.2020.03.051. Epub 2020 May 4.","Sheehan WJ","J Allergy Clin Immunol Pract","2020","2020/05/08","PMC8775809","NIHMS1610251","10.1016/j.jaip.2020.03.051"
"32376483","Hyperlinear palms as a clinical finding in peanut allergy","Brar KK, Calatroni A, Berdyshev E, Palombi S, Goleva E, Leung DYM.","J Allergy Clin Immunol Pract. 2020 Sep;8(8):2823-2825. doi: 10.1016/j.jaip.2020.04.056. Epub 2020 May 4.","Brar KK","J Allergy Clin Immunol Pract","2020","2020/05/08","PMC7483281","NIHMS1590949","10.1016/j.jaip.2020.04.056"
"32360271","Skin tape proteomics identifies pathways associated with transepidermal water loss and allergen polysensitization in atopic dermatitis","Goleva E, Calatroni A, LeBeau P, Berdyshev E, Taylor P, Kreimer S, Cole RN, Leung DYM.","J Allergy Clin Immunol. 2020 Dec;146(6):1367-1378. doi: 10.1016/j.jaci.2020.04.022. Epub 2020 Apr 28.","Goleva E","J Allergy Clin Immunol","2020","2020/05/04","PMC7606732","NIHMS1605110","10.1016/j.jaci.2020.04.022"
"32347777","Lower influenza-specific cell-mediated immune responses in individuals with atopic dermatitis compared with healthy controls","Jalbert E, Lussier S, Johnson MJ, Jepson B, Calatroni A, David G, Leung D, Weinberg A.","Hum Vaccin Immunother. 2020 Nov 1;16(11):2727-2735. doi: 10.1080/21645515.2020.1747374. Epub 2020 Apr 29.","Jalbert E","Hum Vaccin Immunother","2020","2020/04/30","PMC7734037","","10.1080/21645515.2020.1747374"
"32004524","Serum IL-6: A biomarker in childhood asthma?","Jackson DJ, Bacharier LB, Calatroni A, Gill MA, Hu J, Liu AH, Wheatley LM, Gern JE, Gruchalla RS, Khurana Hershey GK, Kattan M, Kercsmar CM, Kim H, O'Connor GT, Patel S, Pongracic JA, Wood RA, Busse WW.","J Allergy Clin Immunol. 2020 Jun;145(6):1701-1704.e3. doi: 10.1016/j.jaci.2020.01.021. Epub 2020 Jan 28.","Jackson DJ","J Allergy Clin Immunol","2020","2020/02/01","PMC7282967","NIHMS1569791","10.1016/j.jaci.2020.01.021"
"31377342","Early decrease in basophil sensitivity to Ara h 2 precedes sustained unresponsiveness after peanut oral immunotherapy","Patil SU, Steinbrecher J, Calatroni A, Smith N, Ma A, Ruiter B, Virkud Y, Schneider M, Shreffler WG.","J Allergy Clin Immunol. 2019 Nov;144(5):1310-1319.e4. doi: 10.1016/j.jaci.2019.07.028. Epub 2019 Aug 1.","Patil SU","J Allergy Clin Immunol","2019","2019/08/05","PMC6905043","NIHMS1536420","10.1016/j.jaci.2019.07.028"
"31201891","Cockroach allergen component analysis of children with or without asthma and rhinitis in an inner-city birth cohort","Pomés A, Glesner J, Calatroni A, Visness CM, Wood RA, O'Connor GT, Kattan M, Bacharier LB, Wheatley LM, Gern JE, Busse WW; National Institute of Allergy and Infectious Diseases–funded Inner-City Asthma Consortium.","J Allergy Clin Immunol. 2019 Oct;144(4):935-944. doi: 10.1016/j.jaci.2019.05.036. Epub 2019 Jun 13.","Pomés A","J Allergy Clin Immunol","2019","2019/06/16","PMC7307589","NIHMS1587872","10.1016/j.jaci.2019.05.036"
"31201890","Distinct nasal airway bacterial microbiotas differentially relate to exacerbation in pediatric patients with asthma","McCauley K, Durack J, Valladares R, Fadrosh DW, Lin DL, Calatroni A, LeBeau PK, Tran HT, Fujimura KE, LaMere B, Merana G, Lynch K, Cohen RT, Pongracic J, Khurana Hershey GK, Kercsmar CM, Gill M, Liu AH, Kim H, Kattan M, Teach SJ, Togias A, Boushey HA, Gern JE, Jackson DJ, Lynch SV; National Institute of Allergy and Infectious Diseases–sponsored Inner-City Asthma Consortium.","J Allergy Clin Immunol. 2019 Nov;144(5):1187-1197. doi: 10.1016/j.jaci.2019.05.035. Epub 2019 Jun 13.","McCauley K","J Allergy Clin Immunol","2019","2019/06/16","PMC6842413","NIHMS1052077","10.1016/j.jaci.2019.05.035"
"31046157","The association of allergic sensitization patterns in early childhood with disease manifestations and immunological reactivity at 10 years of age","Schulten V, Frazier A, Calatroni A, Kattan M, Bacharier LB, O'Connor GT, Sandel MT, Wood RA, Wheatley LM, Togias A, Visness CM, Dresen A, Gern JE, Sette A.","Clin Exp Allergy. 2019 Aug;49(8):1087-1094. doi: 10.1111/cea.13406. Epub 2019 May 29.","Schulten V","Clin Exp Allergy","2019","2019/05/03","PMC6896992","NIHMS1059995","10.1111/cea.13406"
"30787169","The nonlesional skin surface distinguishes atopic dermatitis with food allergy as a unique endotype","Leung DYM, Calatroni A, Zaramela LS, LeBeau PK, Dyjack N, Brar K, David G, Johnson K, Leung S, Ramirez-Gama M, Liang B, Rios C, Montgomery MT, Richers BN, Hall CF, Norquest KA, Jung J, Bronova I, Kreimer S, Talbot CC Jr, Crumrine D, Cole RN, Elias P, Zengler K, Seibold MA, Berdyshev E, Goleva E.","Sci Transl Med. 2019 Feb 20;11(480):eaav2685. doi: 10.1126/scitranslmed.aav2685.","Leung DYM","Sci Transl Med","2019","2019/02/22","PMC7676854","NIHMS1644474","10.1126/scitranslmed.aav2685"
"30529451","A computerized decision support tool to implement asthma guidelines for children and adolescents","Kercsmar CM, Sorkness CA, Calatroni A, Gergen PJ, Bloomberg GR, Gruchalla RS, Kattan M, Liu AH, O'Connor GT, Pongracic JA, Szefler SJ, Teach SJ, Wildfire JJ, Wood RA, Zoratti EM, Busse WW; National Institute of Allergy and Infectious Diseases–sponsored Inner-City Asthma Consortium.","J Allergy Clin Immunol. 2019 May;143(5):1760-1768. doi: 10.1016/j.jaci.2018.10.060. Epub 2018 Dec 5.","Kercsmar CM","J Allergy Clin Immunol","2019","2018/12/12","PMC6504600","NIHMS1515891","10.1016/j.jaci.2018.10.060"
"30079758","Longitudinal Phenotypes of Respiratory Health in a High-Risk Urban Birth Cohort","Bacharier LB, Beigelman A, Calatroni A, Jackson DJ, Gergen PJ, O'Connor GT, Kattan M, Wood RA, Sandel MT, Lynch SV, Fujimura KE, Fadrosh DW, Santee CA, Boushey H, Visness CM, Gern JE; NIAID sponsored Inner-City Asthma Consortium.","Am J Respir Crit Care Med. 2019 Jan 1;199(1):71-82. doi: 10.1164/rccm.201801-0190OC.","Bacharier LB","Am J Respir Crit Care Med","2019","2018/08/07","PMC6353010","","10.1164/rccm.201801-0190OC"
"30055181","Building Bridges for Asthma Care: Reducing school absence for inner-city children with health disparities","Szefler SJ, Cloutier MM, Villarreal M, Hollenbach JP, Gleason M, Haas-Howard C, Vinick C, Calatroni A, Cicutto L, White M, Williams S, McGinn M, Langton C, Shocks D, Mitchell H, Stempel DA.","J Allergy Clin Immunol. 2019 Feb;143(2):746-754.e2. doi: 10.1016/j.jaci.2018.05.041. Epub 2018 Jul 25.","Szefler SJ","J Allergy Clin Immunol","2019","2018/07/29","","","10.1016/j.jaci.2018.05.041"
"29198587","Bedroom allergen exposures in US households","Salo PM, Wilkerson J, Rose KM, Cohn RD, Calatroni A, Mitchell HE, Sever ML, Gergen PJ, Thorne PS, Zeldin DC.","J Allergy Clin Immunol. 2018 May;141(5):1870-1879.e14. doi: 10.1016/j.jaci.2017.08.033. Epub 2017 Nov 30.","Salo PM","J Allergy Clin Immunol","2018","2017/12/05","PMC5938098","NIHMS914912","10.1016/j.jaci.2017.08.033"
